ticker,pred_engine,pred_current_price,ensemble_score,agreement,agent_テクニカル,agent_モメンタム,agent_リバーサル,agent_ボラティリティ,agent_トレンド,pred_1d_pct,pred_1d_l80,pred_1d_u80,pred_1d_l95,pred_1d_u95,pred_7d_pct,pred_7d_l80,pred_7d_u80,pred_7d_l95,pred_7d_u95,pred_30d_pct,pred_30d_l80,pred_30d_u80,pred_30d_l95,pred_30d_u95
UBER,ensemble,71.70999908447266,-5.6,0.73,2.5,-43.4,21.7,0.0,-6.3,-0.43,-3.73,2.88,-5.49,4.64,-0.94,-9.0,7.11,-13.28,11.39,-10.65,-27.12,5.82,-35.87,14.57
PYPL,ensemble,44.630001068115234,-5.8,0.72,-4.5,-32.7,36.7,0.0,-11.4,-0.69,-3.67,2.29,-5.25,3.87,-0.26,-9.81,9.3,-14.89,14.37,-18.66,-40.04,2.72,-51.4,14.07
4816,ensemble,2643.0,10.9,0.82,-1.2,38.4,15.0,0.0,14.8,0.96,-1.74,3.65,-3.16,5.07,3.66,-5.28,12.61,-10.03,17.36,9.31,-7.2,25.82,-15.97,34.59
6098,ensemble,7145.0,5.4,0.79,-13.8,36.1,17.0,0.0,13.5,0.78,-3.49,5.06,-5.77,7.33,3.53,-10.01,17.08,-17.2,24.27,9.51,-13.55,32.58,-25.8,44.83
TTWO,ensemble,198.1999969482422,3.3,0.83,13.8,-14.8,20.3,0.0,-10.3,-0.45,-2.73,1.83,-3.94,3.04,-1.1,-8.84,6.63,-12.95,10.74,-5.5,-20.17,9.17,-27.97,16.97
IBM,ensemble,243.13999938964844,1.4,0.89,3.8,-9.9,17.7,0.0,-1.8,-0.06,-2.43,2.3,-3.68,3.56,-0.62,-11.27,10.04,-16.93,15.7,6.97,-9.82,23.76,-18.74,32.68
ESTC,ensemble,49.90999984741211,1.6,0.65,10.0,-28.9,50.0,-20.0,-3.0,-0.12,-4.15,3.92,-6.29,6.06,-2.62,-19.04,13.8,-27.77,22.53,-3.68,-30.62,23.25,-44.93,37.56
9984,ensemble,3764.0,-0.5,0.81,3.8,-18.6,21.0,-20.0,4.3,0.2,-6.5,6.91,-10.07,10.47,-1.62,-19.99,16.75,-29.75,26.51,2.14,-34.36,38.64,-53.75,58.03
MU,ensemble,367.8500061035156,-2.1,0.88,6.2,-10.9,3.3,-20.0,-6.4,-0.36,-7.26,6.53,-10.92,10.2,-2.22,-17.93,13.5,-26.28,21.85,22.95,-8.66,54.56,-25.45,71.35
META,ensemble,579.22998046875,0.6,0.72,13.8,-31.9,33.3,0.0,-15.8,-0.78,-5.15,3.6,-7.47,5.92,-3.68,-13.22,5.87,-18.29,10.94,-8.44,-26.15,9.26,-35.56,18.67
DELL,ensemble,169.3800048828125,-8.2,0.64,-8.8,13.5,-65.0,-20.0,13.0,0.49,-4.33,5.3,-6.89,7.86,4.91,-14.82,24.63,-25.29,35.1,-3.01,-32.21,26.19,-47.72,41.7
MDB,ensemble,249.36000061035156,3.6,0.64,3.8,-17.0,60.0,-20.0,3.9,0.27,-4.02,4.55,-6.29,6.82,-3.08,-23.65,17.48,-34.57,28.41,14.62,-17.59,46.83,-34.71,63.94
7203,ensemble,3311.0,-1.8,0.92,6.2,-9.1,-9.0,0.0,-8.9,-0.48,-3.4,2.44,-4.96,3.99,-3.78,-12.26,4.7,-16.76,9.21,-4.22,-18.48,10.03,-26.05,17.6
ORCL,ensemble,145.22999572753906,0.9,0.7,11.8,-37.5,36.7,0.0,-6.8,-0.32,-5.09,4.44,-7.62,6.97,-1.59,-13.42,10.24,-19.7,16.52,-8.2,-43.76,27.37,-62.66,46.27
4385,ensemble,3891.0,8.1,0.58,-6.2,62.1,-40.0,0.0,21.1,1.21,-2.81,5.24,-4.95,7.38,6.73,-7.09,20.55,-14.43,27.89,22.79,-3.53,49.12,-17.52,63.11
PATH,ensemble,11.020000457763672,0.1,0.78,5.5,-16.6,28.0,-20.0,-0.9,-0.04,-5.33,5.25,-8.14,8.05,0.18,-13.29,13.66,-20.45,20.82,6.84,-28.69,42.37,-47.57,61.25
9432,ensemble,155.89999389648438,4.5,0.83,-4.8,13.9,-8.0,30.0,6.8,0.43,-0.56,1.43,-1.09,1.95,2.07,-0.42,4.56,-1.74,5.89,4.98,-1.77,11.73,-5.35,15.32
9005,ensemble,1892.0,9.0,0.85,21.2,14.4,-10.7,0.0,-5.7,-0.11,-1.62,1.41,-2.43,2.21,0.76,-4.35,5.87,-7.06,8.58,-0.03,-8.8,8.75,-13.47,13.42
8316,ensemble,5455.0,0.0,0.75,-8.8,31.2,-30.0,0.0,7.0,0.35,-3.95,4.64,-6.23,6.92,-1.45,-13.33,10.42,-19.63,16.73,6.24,-11.15,23.63,-20.4,32.88
2413,ensemble,1669.0,6.5,0.88,-2.5,5.7,22.3,20.0,8.7,0.56,-1.89,3.02,-3.2,4.32,1.83,-7.64,11.29,-12.67,16.32,5.87,-17.04,28.78,-29.2,40.94
TMO,ensemble,494.5400085449219,-1.5,0.9,-1.2,-11.1,12.7,0.0,-2.4,-0.15,-2.73,2.43,-4.1,3.8,-0.65,-6.73,5.43,-9.97,8.66,3.06,-9.42,15.54,-16.05,22.17
IONQ,ensemble,27.790000915527344,-7.9,0.43,13.8,-76.5,60.0,0.0,-34.8,-1.9,-7.9,4.11,-11.09,7.3,-7.16,-31.07,16.74,-43.77,29.44,-21.08,-74.48,32.32,-102.85,60.7
7013,ensemble,3330.0,-2.6,0.74,20.0,-27.4,13.0,-20.0,-27.4,-1.42,-6.24,3.4,-8.79,5.95,-9.22,-24.05,5.62,-31.94,13.51,-10.92,-38.26,16.41,-52.78,30.93
6723,ensemble,2323.5,-2.7,0.78,13.8,-27.1,15.3,-20.0,-17.1,-0.91,-7.32,5.51,-10.73,8.91,-8.0,-22.36,6.35,-29.98,13.97,-4.05,-30.25,22.14,-44.17,36.06
NOW,ensemble,104.04000091552734,-0.7,0.66,17.5,-35.9,36.7,-20.0,-18.5,-0.94,-4.85,2.98,-6.93,5.06,-0.48,-11.45,10.5,-17.29,16.33,-15.94,-36.66,4.77,-47.66,15.78
ENPH,ensemble,38.279998779296875,-6.2,0.69,12.5,-48.0,21.3,-20.0,-15.1,-0.88,-6.95,5.18,-10.17,8.41,-8.19,-25.08,8.7,-34.05,17.67,-13.85,-53.78,26.09,-75.0,47.3
ISRG,ensemble,464.45001220703125,-3.6,0.74,10.8,-42.9,15.3,0.0,-10.5,-0.6,-2.66,1.47,-3.76,2.57,-3.06,-8.78,2.66,-11.82,5.7,-7.34,-23.23,8.56,-31.68,17.0
HPE,ensemble,23.979999542236328,-7.3,0.8,-12.8,-1.2,-28.0,-20.0,17.4,0.73,-4.37,5.83,-7.08,8.53,0.99,-11.68,13.66,-18.41,20.39,3.79,-16.31,23.9,-26.99,34.58
SNPS,ensemble,396.739990234375,-3.8,0.63,10.8,-52.9,35.7,0.0,-14.3,-0.79,-4.17,2.59,-5.97,4.38,-3.52,-14.41,7.37,-20.19,13.16,-12.87,-47.27,21.54,-65.55,39.82
8411,ensemble,6609.0,3.3,0.7,-8.8,42.7,-30.0,0.0,12.7,0.7,-4.58,5.98,-7.39,8.79,-0.85,-15.24,13.54,-22.89,21.19,13.18,-7.08,33.43,-17.84,44.19
8306,ensemble,2808.0,2.3,0.72,-13.8,45.0,-18.5,0.0,9.8,0.54,-3.53,4.6,-5.7,6.77,0.23,-10.54,11.0,-16.26,16.72,8.8,-7.77,25.37,-16.57,34.17
6526,ensemble,1992.5,5.8,0.71,-13.8,36.8,28.3,-20.0,19.8,1.11,-3.88,6.09,-6.53,8.74,2.05,-10.41,14.51,-17.02,21.12,5.5,-24.65,35.64,-40.66,51.66
RBLX,ensemble,57.630001068115234,-5.4,0.62,3.8,-38.4,50.0,-20.0,-18.8,-1.05,-6.77,4.67,-9.81,7.71,-6.01,-20.91,8.89,-28.83,16.8,-25.1,-55.73,5.52,-72.0,21.79
4478,ensemble,2085.0,8.0,0.71,3.8,-3.7,50.0,-20.0,16.2,0.97,-6.28,8.22,-10.13,12.07,3.86,-16.65,24.38,-27.55,35.28,13.22,-15.16,41.61,-30.24,56.69
COIN,ensemble,172.99000549316406,-2.2,0.57,27.5,-54.9,36.7,-20.0,-28.0,-1.44,-7.71,4.82,-11.04,8.15,-0.7,-24.57,23.18,-37.26,35.87,-27.29,-65.29,10.71,-85.47,30.89
2801,ensemble,1523.5,1.1,0.65,-23.8,56.3,-16.0,0.0,12.4,0.64,-3.23,4.51,-5.29,6.56,2.61,-6.37,11.6,-11.15,16.37,7.72,-8.26,23.69,-16.74,32.17
AMZN,ensemble,210.57000732421875,0.9,0.82,13.8,-27.9,6.0,0.0,-1.8,-0.07,-2.78,2.64,-4.22,4.08,1.57,-5.25,8.4,-8.87,12.02,2.35,-12.61,17.3,-20.56,25.25
CRWD,ensemble,393.30999755859375,3.5,0.77,21.2,-20.3,20.0,-20.0,-8.2,-0.34,-4.05,3.37,-6.01,5.34,-0.36,-13.68,12.96,-20.76,20.04,1.19,-20.79,23.18,-32.47,34.86
MRVL,ensemble,106.70999908447266,14.0,0.41,-6.2,78.9,-50.0,-20.0,49.1,2.73,-7.14,12.61,-12.38,17.85,11.57,-9.61,32.76,-20.87,44.02,31.73,-3.85,67.31,-22.75,86.21
2914,ensemble,6076.0,-0.3,0.77,-13.8,33.3,-19.0,0.0,7.6,0.37,-1.63,2.38,-2.7,3.45,-0.1,-5.68,5.48,-8.64,8.45,5.71,-4.68,16.1,-10.2,21.62
AMD,ensemble,210.2100067138672,-3.2,0.84,-2.5,-16.7,5.3,-20.0,12.7,0.57,-4.12,5.26,-6.61,7.75,1.74,-10.69,14.17,-17.29,20.77,14.29,-17.08,45.67,-33.75,62.33
6367,ensemble,19695.0,3.4,0.92,7.5,2.8,-10.7,0.0,5.2,0.33,-3.64,4.3,-5.75,6.4,1.86,-7.53,11.26,-12.52,16.25,1.84,-13.33,17.0,-21.39,25.06
8031,ensemble,6325.0,3.0,0.57,1.0,42.0,-40.0,-50.0,13.6,0.74,-5.58,7.06,-8.94,10.41,3.55,-11.38,18.49,-19.32,26.42,12.17,-6.8,31.14,-16.88,41.22
8001,ensemble,2070.0,0.9,0.91,6.2,2.2,-16.0,0.0,-1.5,-0.06,-3.49,3.38,-5.32,5.2,-0.61,-9.86,8.64,-14.78,13.56,0.72,-12.24,13.67,-19.12,20.56
6146,ensemble,63680.0,-4.5,0.8,17.0,-31.6,-10.0,-20.0,-13.1,-0.75,-6.35,4.85,-9.32,7.83,-5.07,-18.46,8.31,-25.58,15.43,-1.87,-32.16,28.43,-48.26,44.53
3993,ensemble,2866.0,-2.6,0.73,13.8,-38.5,21.3,-20.0,-8.1,-0.46,-5.86,4.95,-8.74,7.82,0.25,-15.67,16.16,-24.12,24.61,-8.39,-35.2,18.41,-49.44,32.66
6501,ensemble,4732.0,-1.6,0.87,6.2,-24.3,-2.5,0.0,2.6,0.1,-3.09,3.28,-4.78,4.98,-3.35,-13.06,6.35,-18.21,11.51,6.06,-14.59,26.71,-25.56,37.68
6594,ensemble,2113.0,-5.6,0.77,6.2,-29.7,19.3,-20.0,-15.8,-0.9,-5.6,3.8,-8.1,6.3,-3.65,-15.29,8.0,-21.48,14.18,-13.09,-41.07,14.9,-55.94,29.77
7012,ensemble,3168.0,-0.5,0.79,13.8,7.4,-30.0,-20.0,-10.7,-0.55,-5.71,4.62,-8.45,7.36,-4.89,-18.9,9.12,-26.34,16.56,-5.99,-33.26,21.27,-47.74,35.75
AAPL,ensemble,255.6300048828125,3.2,0.9,3.8,-0.1,-2.5,20.0,-1.8,-0.03,-1.71,1.66,-2.61,2.55,-1.03,-6.85,4.79,-9.94,7.88,4.21,-6.19,14.6,-11.71,20.12
9433,ensemble,2633.0,-3.0,0.94,-6.2,3.3,-9.7,0.0,0.2,-0.05,-1.53,1.42,-2.31,2.21,0.36,-3.6,4.33,-5.71,6.44,-2.19,-11.91,7.54,-17.07,12.7
NFLX,ensemble,95.55000305175781,4.7,0.89,9.5,14.1,3.7,0.0,-11.3,-0.47,-2.53,1.59,-3.62,2.68,2.06,-8.84,12.96,-14.63,18.75,-12.87,-29.42,3.68,-38.22,12.48
GOOGL,ensemble,297.3900146484375,1.0,0.92,6.2,-2.9,-12.5,0.0,2.3,0.13,-2.78,3.05,-4.33,4.59,0.39,-6.25,7.03,-9.78,10.56,12.84,-0.77,26.45,-8.0,33.68
4443,ensemble,1199.0,11.8,0.84,3.8,18.3,36.7,0.0,15.3,1.0,-2.76,4.77,-4.76,6.77,5.75,-8.99,20.49,-16.82,28.32,12.24,-12.9,37.38,-26.26,50.73
4661,ensemble,2738.0,5.8,0.91,5.5,10.1,17.7,0.0,-1.3,0.05,-2.15,2.25,-3.32,3.42,0.94,-4.77,6.66,-7.81,9.69,-0.57,-13.66,12.53,-20.61,19.48
SHOP,ensemble,118.5199966430664,-7.8,0.74,6.2,-38.4,20.3,-20.0,-18.2,-1.06,-5.3,3.17,-7.55,5.42,-2.61,-16.33,11.12,-23.62,18.41,-14.65,-40.71,11.4,-54.55,25.24
PANW,ensemble,160.6699981689453,3.8,0.84,6.2,4.3,19.7,-20.0,0.8,0.12,-3.46,3.69,-5.36,5.59,0.81,-8.99,10.62,-14.2,15.83,2.43,-13.34,18.2,-21.71,26.58
DDOG,ensemble,118.66999816894531,5.9,0.76,21.0,-17.2,26.3,-20.0,-2.4,-0.0,-4.39,4.39,-6.73,6.73,-0.18,-14.08,13.72,-21.47,21.11,3.37,-26.41,33.15,-42.23,48.97
RGTI,ensemble,13.5,-6.9,0.43,14.5,-76.5,60.0,0.0,-30.7,-1.67,-8.14,4.79,-11.58,8.23,-7.2,-26.7,12.3,-37.05,22.65,-12.64,-73.09,47.82,-105.21,79.93
XYZ,ensemble,59.540000915527344,-7.0,0.71,12.2,-45.1,18.3,-20.0,-19.7,-1.12,-5.25,3.0,-7.44,5.19,-0.89,-17.62,15.84,-26.51,24.73,-19.76,-45.04,5.52,-58.47,18.95
CDNS,ensemble,280.19000244140625,-2.3,0.74,5.2,-35.1,18.3,20.0,-13.6,-0.72,-3.03,1.58,-4.25,2.8,-3.8,-14.06,6.46,-19.51,11.91,-14.94,-33.11,3.23,-42.76,12.89
8058,ensemble,5490.0,-3.0,0.63,-3.8,29.4,-40.0,-50.0,6.7,0.28,-4.9,5.45,-7.65,8.2,0.13,-12.14,12.41,-18.67,18.93,0.73,-16.67,18.12,-25.91,27.36
AI,ensemble,8.470000267028809,-1.7,0.6,3.8,-33.0,60.0,-20.0,-9.3,-0.5,-5.45,4.44,-8.07,7.07,-4.29,-23.74,15.15,-34.07,25.48,-12.32,-45.48,20.84,-63.09,38.45
XLF,ensemble,49.439998626708984,-0.8,0.92,3.8,-12.9,5.0,0.0,-3.0,-0.17,-1.56,1.23,-2.3,1.97,-1.26,-5.45,2.92,-7.67,5.14,-1.7,-8.77,5.36,-12.52,9.12
ABBV,ensemble,214.97999572753906,2.1,0.91,11.2,-1.4,0.0,0.0,-12.1,-0.56,-2.74,1.62,-3.9,2.77,-1.64,-7.52,4.24,-10.65,7.37,-3.69,-15.57,8.18,-21.88,14.49
VOO,ensemble,602.2999877929688,-2.4,0.89,5.2,-20.3,0.5,0.0,-4.8,-0.29,-1.88,1.3,-2.72,2.15,-1.74,-5.3,1.83,-7.2,3.72,-2.49,-8.35,3.38,-11.47,6.5
ABNB,ensemble,125.19000244140625,-8.0,0.71,10.8,-55.1,2.0,0.0,-13.6,-0.84,-4.19,2.51,-5.96,4.29,-1.89,-11.5,7.71,-16.6,12.81,-13.33,-28.04,1.38,-35.86,9.2
8830,ensemble,4586.0,1.3,0.79,21.2,-9.2,-30.0,0.0,-12.3,-0.59,-4.94,3.76,-7.25,6.07,-3.66,-14.62,7.3,-20.44,13.12,-3.12,-20.12,13.89,-29.16,22.92
NVDA,ensemble,175.75,-3.6,0.84,6.2,-29.4,2.0,0.0,-5.7,-0.35,-3.54,2.83,-5.23,4.52,-2.54,-10.87,5.79,-15.3,10.22,-4.67,-21.74,12.4,-30.81,21.47
XLV,ensemble,147.72999572753906,4.1,0.89,13.8,-6.6,-2.0,10.0,-6.1,-0.22,-1.55,1.1,-2.25,1.81,-1.26,-4.65,2.13,-6.44,3.93,0.95,-5.75,7.66,-9.31,11.22
6920,ensemble,35350.0,11.2,0.66,13.8,45.5,-30.0,-20.0,12.8,0.86,-7.03,8.76,-11.23,12.96,5.74,-10.6,22.09,-19.28,30.77,29.7,-6.13,65.53,-25.16,84.57
9983,ensemble,63670.0,3.7,0.84,6.2,21.8,-17.5,0.0,-4.5,-0.15,-2.58,2.28,-3.87,3.57,-1.91,-8.18,4.36,-11.51,7.69,2.6,-12.85,18.05,-21.06,26.26
4063,ensemble,6505.0,8.3,0.6,7.5,55.1,-40.0,-20.0,8.4,0.59,-4.08,5.25,-6.55,7.73,4.91,-7.24,17.06,-13.69,23.51,8.38,-11.29,28.05,-21.73,38.5
EA,ensemble,203.5800018310547,-5.1,0.77,-23.8,10.8,-12.3,30.0,1.7,-0.02,-0.65,0.61,-0.98,0.95,-0.49,-2.09,1.11,-2.94,1.96,0.84,-10.06,11.73,-15.85,17.52
LCID,ensemble,9.5600004196167,-10.7,0.53,4.8,-77.1,36.7,-20.0,-3.1,-0.37,-6.58,5.84,-9.88,9.14,-2.67,-17.49,12.16,-25.37,20.03,-21.73,-59.43,15.98,-79.46,36.01
6861,ensemble,57990.0,-4.0,0.91,2.5,-16.3,-1.5,0.0,-9.5,-0.55,-4.42,3.31,-6.47,5.37,-1.14,-11.21,8.93,-16.56,14.28,-9.38,-24.9,6.13,-33.14,14.38
NET,ensemble,205.42999267578125,0.9,0.88,3.8,0.7,-1.5,-20.0,8.1,0.42,-3.87,4.72,-6.16,7.0,2.34,-11.1,15.78,-18.24,22.91,2.4,-22.39,27.2,-35.57,40.37
RIVN,ensemble,14.9399995803833,-5.5,0.79,5.2,-34.3,10.0,-20.0,-2.0,-0.21,-5.63,5.2,-8.51,8.08,-0.11,-21.46,21.24,-32.8,32.58,-0.53,-36.38,35.33,-55.43,54.38
AMAT,ensemble,353.79998779296875,0.0,0.81,13.8,-1.1,-30.0,-20.0,-0.4,-0.02,-5.01,4.97,-7.66,7.62,-0.06,-13.1,12.97,-20.03,19.9,11.09,-11.93,34.1,-24.15,46.33
TSM,ensemble,341.489990234375,-0.1,0.89,6.2,2.5,-18.0,0.0,-5.6,-0.28,-4.42,3.86,-6.62,6.06,-2.66,-12.12,6.8,-17.14,11.83,3.5,-13.73,20.74,-22.89,29.89
LRCX,ensemble,222.00999450683594,-1.9,0.82,6.2,-2.1,-30.0,-20.0,6.4,0.28,-5.73,6.29,-8.92,9.48,-0.61,-14.21,13.0,-21.44,20.23,17.55,-8.8,43.89,-22.8,57.89
AVGO,ensemble,313.489990234375,1.4,0.82,13.8,-25.4,12.3,0.0,-5.4,-0.24,-3.87,3.38,-5.79,5.31,-1.41,-10.19,7.37,-14.85,12.04,3.1,-19.53,25.72,-31.55,37.74
ARM,ensemble,155.07000732421875,-1.9,0.61,-16.2,32.7,-46.5,-20.0,31.4,1.53,-6.64,9.7,-10.98,14.04,5.48,-11.95,22.91,-21.21,32.17,5.64,-23.22,34.51,-38.56,49.84
6963,ensemble,3356.0,11.9,0.48,13.8,50.7,-50.0,-50.0,28.4,1.66,-7.13,10.44,-11.79,15.11,9.05,-9.75,27.85,-19.74,37.84,22.95,-4.17,50.06,-18.58,64.47
XLE,ensemble,58.970001220703125,-4.0,0.78,-13.8,23.1,-30.0,0.0,4.6,0.15,-1.88,2.18,-2.96,3.26,0.78,-4.06,5.62,-6.63,8.19,2.66,-7.18,12.51,-12.42,17.75
INTC,ensemble,48.029998779296875,4.5,0.69,1.2,40.2,-30.0,-20.0,10.9,0.64,-6.12,7.39,-9.71,10.98,2.53,-12.91,17.96,-21.1,26.15,25.14,-10.57,60.84,-29.54,79.81
8035,ensemble,39280.0,-5.2,0.84,6.2,-7.3,-30.0,-20.0,-4.8,-0.34,-4.64,3.95,-6.93,6.24,-1.99,-12.35,8.36,-17.85,13.86,6.51,-15.88,28.9,-27.78,40.8
7011,ensemble,4590.0,-0.5,0.87,6.2,6.2,-12.5,-20.0,-3.8,-0.2,-4.89,4.49,-7.38,6.98,-2.82,-14.5,8.87,-20.71,15.08,-2.33,-23.33,18.67,-34.48,29.83
QQQ,ensemble,584.3099975585938,-2.5,0.87,6.2,-23.6,1.5,0.0,-5.0,-0.3,-2.25,1.65,-3.28,2.68,-1.6,-6.17,2.96,-8.6,5.39,-2.36,-10.36,5.63,-14.6,9.88
MRNA,ensemble,50.029998779296875,-7.3,0.76,20.8,-34.2,-30.0,-20.0,-20.7,-1.18,-5.81,3.45,-8.27,5.91,-0.92,-17.71,15.86,-26.62,24.78,-8.71,-43.46,26.04,-61.92,44.5
PLTR,ensemble,146.49000549316406,-6.9,0.69,9.0,-52.2,17.0,-20.0,-4.1,-0.34,-5.02,4.34,-7.51,6.83,0.68,-11.04,12.4,-17.26,18.62,-5.04,-30.63,20.55,-44.22,34.14
RKLB,ensemble,65.5199966430664,-13.1,0.56,6.2,-82.4,14.7,-20.0,-1.4,-0.33,-10.55,9.89,-15.97,15.31,-1.57,-24.23,21.1,-36.27,33.14,5.93,-42.34,54.19,-67.98,79.83
KLAC,ensemble,1519.8399658203125,-2.6,0.78,-5.0,20.4,-30.0,-20.0,6.1,0.25,-4.68,5.19,-7.3,7.81,-0.02,-11.28,11.24,-17.26,17.22,8.41,-15.7,32.51,-28.51,45.32
6857,ensemble,22500.0,-5.0,0.85,6.2,-22.3,3.3,-20.0,-10.4,-0.62,-7.59,6.35,-11.29,10.05,-5.47,-21.39,10.45,-29.84,18.91,7.63,-26.41,41.68,-44.5,59.76
ARKK,ensemble,68.4000015258789,-6.7,0.71,6.2,-50.5,17.7,0.0,-10.9,-0.68,-4.6,3.24,-6.68,5.32,-2.63,-12.32,7.05,-17.46,12.19,-10.26,-29.12,8.6,-39.14,18.62
SOXX,ensemble,338.5400085449219,1.7,0.9,6.2,4.1,-16.0,0.0,1.3,0.1,-3.69,3.89,-5.71,5.91,-0.74,-9.48,7.99,-14.12,12.64,8.13,-8.03,24.28,-16.61,32.86
TSLA,ensemble,381.260009765625,-2.1,0.74,6.2,-39.7,12.3,20.0,-6.6,-0.37,-3.84,3.1,-5.68,4.94,-2.76,-11.09,5.57,-15.51,10.0,0.57,-20.93,22.08,-32.36,33.5
